# trial: trial_012.csv
# date: 2026-08-01T17:45:04
# note: gyro axis ID: 3x slow cycle upright-forward-upright-backward, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
39615,-2.36,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.02,0.00
39635,-2.16,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.00,0.00
39656,-2.18,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.00
39676,-2.21,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,-0.05
39697,-2.16,-2.12,0.05,0.0,0.0,0.0,0,5000,0.08,0.09
39717,-2.28,-2.13,0.00,0.0,0.0,0.0,0,5000,0.02,-0.05
39738,-1.88,-2.13,-0.11,0.0,0.0,0.0,0,5004,-0.03,-0.05
39758,-2.07,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,0.00
39779,-2.15,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.05
39799,-2.17,-2.12,-0.11,0.0,0.0,0.0,0,5000,-0.03,0.00
39820,-2.05,-2.13,-0.11,0.0,0.0,0.0,0,5000,0.02,0.02
39840,-2.00,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.05,-0.03
39861,-2.03,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.06,0.00
39881,-2.14,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,0.02
39902,-2.22,-2.12,0.03,0.0,0.0,0.0,0,5004,0.02,0.05
39922,-2.17,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.06,-0.08
39943,-1.88,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.05
39963,-2.22,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.06,0.00
39984,-2.20,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.00,0.06
40004,-2.04,-2.10,-0.06,0.0,0.0,0.0,0,5000,0.02,0.00
40025,-2.02,-2.10,-0.09,0.0,0.0,0.0,0,5000,0.03,-0.06
40045,-2.24,-2.09,0.05,0.0,0.0,0.0,0,5000,0.02,0.05
40066,-2.27,-2.09,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
40086,-2.36,-2.09,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.02
40107,-2.07,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.03
40127,-2.03,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.06,-0.12
40147,-2.19,-2.09,0.02,0.0,0.0,0.0,0,5004,0.05,0.00
40168,-2.18,-2.09,-0.03,0.0,0.0,0.0,0,5004,0.05,0.03
40188,-2.08,-2.09,0.03,0.0,0.0,0.0,0,5000,0.02,0.02
40208,-2.13,-2.09,-0.05,0.0,0.0,0.0,0,5000,0.02,0.00
40228,-2.18,-2.09,-0.06,0.0,0.0,0.0,0,5004,0.03,0.03
40249,-2.10,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.00,0.02
40269,-1.97,-2.09,0.00,0.0,0.0,0.0,0,5000,-0.02,0.05
40290,-2.18,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.05,-0.02
40310,-1.99,-2.10,-0.06,0.0,0.0,0.0,0,5000,0.00,0.03
40331,-2.31,-2.11,-0.09,0.0,0.0,0.0,0,5004,0.02,-0.05
40351,-1.98,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.03
40372,-2.29,-2.11,-0.08,0.0,0.0,0.0,0,5004,-0.02,-0.03
40392,-2.13,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
40413,-2.24,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.00
40433,-2.09,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.03,0.05
40454,-2.14,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
40474,-2.15,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.05
40495,-2.13,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.14
40515,-2.16,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.06
40536,-2.20,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.00
40556,-2.04,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.02
40577,-2.03,-2.11,0.00,0.0,0.0,0.0,0,5000,0.03,-0.05
40597,-1.86,-2.11,0.03,0.0,0.0,0.0,0,5004,0.00,-0.06
40617,-2.25,-2.11,-0.14,0.0,0.0,0.0,0,5000,0.03,0.03
40638,-1.90,-2.11,0.00,0.0,0.0,0.0,0,5000,0.02,0.02
40658,-2.04,-2.10,0.02,0.0,0.0,0.0,0,5004,0.05,0.02
40679,-2.29,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
40699,-2.00,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.02,0.00
40720,-1.97,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.03
40740,-2.15,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
40761,-2.18,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.00
40781,-2.07,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.05,0.05
40802,-2.03,-2.10,-0.09,0.0,0.0,0.0,0,5000,0.06,-0.11
40822,-2.19,-2.10,0.02,0.0,0.0,0.0,0,5004,0.03,-0.02
40843,-2.29,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.08,-0.02
40863,-1.88,-2.10,0.03,0.0,0.0,0.0,0,5004,0.03,-0.11
40884,-2.19,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.06,-0.08
40904,-2.13,-2.10,0.08,0.0,0.0,0.0,0,5004,-0.09,-0.02
40925,-2.16,-2.10,-0.12,0.0,0.0,0.0,0,5004,-0.03,0.02
40945,-2.17,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
40966,-1.92,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.02,0.00
40986,-2.28,-2.10,0.00,0.0,0.0,0.0,0,5004,-0.03,0.02
41007,-2.38,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.02,0.00
41027,-2.05,-2.09,0.05,0.0,0.0,0.0,0,5000,-0.05,-0.03
41048,-2.07,-2.09,-0.08,0.0,0.0,0.0,0,5000,0.05,-0.06
41067,-2.36,-2.10,0.03,0.0,0.0,0.0,0,5000,0.02,0.00
41088,-2.19,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.02
41108,-2.15,-2.12,0.00,0.0,0.0,0.0,0,5000,0.05,-0.03
41128,-2.05,-2.11,0.05,0.0,0.0,0.0,0,5000,0.05,-0.05
41149,-2.14,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,0.00
41169,-2.21,-2.12,0.03,0.0,0.0,0.0,0,5004,0.00,0.00
41190,-2.11,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.00,0.06
41210,-2.21,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.05,0.03
41231,-1.97,-2.12,-0.08,0.0,0.0,0.0,0,5004,-0.06,0.05
41251,-2.24,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.08,-0.02
41272,-2.25,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.06
41292,-2.20,-2.13,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.06
41313,-2.15,-2.13,0.00,0.0,0.0,0.0,0,5000,0.05,0.03
41333,-2.28,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.02,0.00
41354,-2.18,-2.14,0.00,0.0,0.0,0.0,0,5004,0.03,0.02
41374,-2.14,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.02,0.00
41395,-2.12,-2.14,0.02,0.0,0.0,0.0,0,5004,0.00,-0.06
41415,-2.28,-2.15,-0.03,0.0,0.0,0.0,0,5004,0.06,0.05
41436,-2.07,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.02
41456,-2.09,-2.14,0.00,0.0,0.0,0.0,0,5000,0.03,-0.06
41477,-2.23,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.05
41497,-2.31,-2.16,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.03
41518,-2.19,-2.16,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
41538,-2.02,-2.17,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.02
41559,-2.23,-2.17,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
41579,-1.95,-2.17,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
41600,-2.10,-2.16,0.03,0.0,0.0,0.0,0,5000,-0.05,-0.03
41620,-2.11,-2.17,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
41640,-2.12,-2.17,-0.06,0.0,0.0,0.0,0,5000,0.02,-0.02
41661,-2.01,-2.17,-0.11,0.0,0.0,0.0,0,5004,-0.09,-0.02
41681,-1.95,-2.16,0.05,0.0,0.0,0.0,0,5000,-0.08,0.05
41702,-2.07,-2.16,-0.02,0.0,0.0,0.0,0,5000,0.05,0.02
41722,-2.02,-2.15,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.02
41743,-2.04,-2.14,0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
41763,-2.10,-2.13,0.00,0.0,0.0,0.0,0,5000,0.03,0.12
41784,-2.04,-2.13,0.09,0.0,0.0,0.0,0,5000,-0.02,0.08
41804,-2.20,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.03
41825,-1.97,-2.12,0.05,0.0,0.0,0.0,0,5000,0.06,0.00
41845,-2.15,-2.12,0.03,0.0,0.0,0.0,0,5000,0.00,0.00
41866,-2.15,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
41885,-2.16,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.00,0.06
41906,-1.99,-2.12,-0.09,0.0,0.0,0.0,0,5004,0.05,-0.03
41926,-2.07,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,-0.03
41947,-2.11,-2.12,0.02,0.0,0.0,0.0,0,5000,0.03,-0.03
41967,-2.36,-2.12,0.03,0.0,0.0,0.0,0,5004,0.06,0.03
41988,-2.10,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.05,0.03
42008,-2.27,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.09,-0.03
42029,-2.26,-2.13,0.05,0.0,0.0,0.0,0,5000,-0.02,0.03
42049,-1.98,-2.13,0.02,0.0,0.0,0.0,0,5004,0.03,0.06
42070,-2.17,-2.13,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.00
42090,-2.01,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.03
42110,-1.97,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.00,-0.02
42131,-2.21,-2.12,-0.08,0.0,0.0,0.0,0,5000,-0.02,0.00
42151,-2.12,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.03,-0.09
42172,-2.02,-2.12,-0.08,0.0,0.0,0.0,0,5000,-0.02,0.03
42192,-2.04,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.02
42213,-2.04,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,0.02
42233,-1.97,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.03,0.02
42254,-2.33,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.06
42274,-2.02,-2.09,0.00,0.0,0.0,0.0,0,5004,-0.02,0.03
42295,-2.17,-2.10,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.08
42315,-2.10,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.11
42336,-2.13,-2.10,-0.08,0.0,0.0,0.0,0,5000,0.06,-0.08
42356,-2.22,-2.11,0.05,0.0,0.0,0.0,0,5004,0.06,0.03
42377,-2.29,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.06,0.02
42397,-2.01,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,0.05
42418,-2.17,-2.12,-0.08,0.0,0.0,0.0,0,5004,-0.02,-0.05
42438,-2.19,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
42459,-2.00,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.05
42479,-2.17,-2.13,0.00,0.0,0.0,0.0,0,5004,0.08,-0.03
42500,-2.09,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,0.05
42520,-2.12,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
42541,-2.09,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.08,0.03
42561,-2.00,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.02,0.05
42582,-2.23,-2.11,0.05,0.0,0.0,0.0,0,5004,0.00,0.06
42602,-2.05,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
42622,-2.26,-2.11,-0.08,0.0,0.0,0.0,0,5000,0.00,0.02
42643,-2.21,-2.12,0.05,0.0,0.0,0.0,0,5000,0.00,-0.03
42663,-2.13,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
42684,-2.18,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.03,-0.03
42704,-2.21,-2.13,0.03,0.0,0.0,0.0,0,5000,0.05,0.02
42725,-2.00,-2.13,0.05,0.0,0.0,0.0,0,5000,0.05,0.05
42745,-2.03,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.06
42766,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.05
42786,-2.30,-2.12,-0.11,0.0,0.0,0.0,0,5000,0.02,-0.05
42807,-2.09,-2.11,0.06,0.0,0.0,0.0,0,5000,0.05,0.05
42826,-2.03,-2.11,0.03,0.0,0.0,0.0,0,5004,0.06,0.00
42847,-2.14,-2.12,0.05,0.0,0.0,0.0,0,5000,0.02,0.02
42867,-2.05,-2.11,-0.12,0.0,0.0,0.0,0,5000,0.02,-0.06
42888,-2.11,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.03
42908,-2.27,-2.12,-0.09,0.0,0.0,0.0,0,5000,-0.02,-0.02
42929,-2.14,-2.12,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.03
42949,-2.21,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.06,-0.02
42970,-2.09,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.09,-0.02
42990,-2.04,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.06,0.00
43011,-2.27,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
43031,-2.19,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
43052,-2.14,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.00
43072,-1.92,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.03
43092,-2.15,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,-0.03
43113,-2.20,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.03
43133,-2.18,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.00,0.02
43154,-2.03,-2.13,0.05,0.0,0.0,0.0,0,5000,-0.05,-0.02
43174,-2.21,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.03,0.06
43195,-2.11,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.02
43215,-2.05,-2.14,-0.12,0.0,0.0,0.0,0,5000,0.02,-0.06
43236,-2.13,-2.14,-0.06,0.0,0.0,0.0,0,5004,-0.05,-0.06
43256,-2.21,-2.14,0.02,0.0,0.0,0.0,0,5000,0.06,0.00
43277,-2.16,-2.14,-0.05,0.0,0.0,0.0,0,5004,-0.09,-0.05
43297,-2.24,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.08,0.03
43318,-1.92,-2.14,0.00,0.0,0.0,0.0,0,5000,0.02,-0.03
43338,-2.03,-2.13,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.02
43359,-1.99,-2.12,0.02,0.0,0.0,0.0,0,5000,0.00,-0.12
43379,-2.02,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.03
43400,-2.03,-2.12,0.00,0.0,0.0,0.0,0,5000,0.05,0.03
43420,-2.12,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.09,0.00
43441,-2.04,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.03,-0.05
43461,-2.12,-2.11,-0.09,0.0,0.0,0.0,0,5004,-0.11,0.00
43482,-2.15,-2.12,-0.08,0.0,0.0,0.0,0,5000,-0.05,-0.06
43502,-2.15,-2.11,-0.12,0.0,0.0,0.0,0,5000,0.05,-0.03
43523,-2.13,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.02,-0.05
43543,-2.16,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.06,0.02
43564,-2.00,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.02,-0.05
43584,-1.93,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.03,-0.03
43604,-2.21,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.08,0.02
43625,-2.16,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
43645,-2.00,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.09,0.02
43666,-2.17,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.05,0.00
43686,-2.01,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.05
43707,-2.11,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.03
43727,-2.25,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.03,0.02
43748,-2.24,-2.13,-0.12,0.0,0.0,0.0,0,5004,-0.02,-0.08
43768,-2.13,-2.13,0.05,0.0,0.0,0.0,0,5000,0.00,-0.02
43789,-2.15,-2.13,-0.08,0.0,0.0,0.0,0,5000,-0.03,-0.09
43809,-2.06,-2.13,0.06,0.0,0.0,0.0,0,5004,-0.05,-0.03
43830,-2.06,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.06
43850,-2.07,-2.11,0.00,0.0,0.0,0.0,0,5004,0.03,-0.05
43871,-1.97,-2.11,0.00,0.0,0.0,0.0,0,5000,0.09,0.00
43890,-2.04,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.05,-0.02
43911,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.06,-0.06
43931,-2.16,-2.11,0.02,0.0,0.0,0.0,0,5000,0.02,-0.05
43952,-2.17,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,-0.05
43972,-2.21,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,0.00
43993,-2.23,-2.13,0.06,0.0,0.0,0.0,0,5004,0.00,0.05
44013,-2.30,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,0.02
44034,-2.21,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.02,-0.03
44054,-2.15,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.06
44075,-1.99,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,-0.03
44095,-2.17,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.06,0.05
44115,-2.39,-2.12,0.09,0.0,0.0,0.0,0,5000,-0.02,0.03
44136,-2.24,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.02
44156,-1.97,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.02,0.03
44177,-2.19,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.05,0.02
44197,-2.29,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.05
44218,-2.18,-2.12,0.00,0.0,0.0,0.0,0,5000,0.03,-0.08
44238,-2.18,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.03,-0.03
44259,-2.00,-2.12,0.09,0.0,0.0,0.0,0,5004,0.03,0.02
44279,-1.94,-2.12,-0.15,0.0,0.0,0.0,0,5004,0.05,0.02
44300,-2.05,-2.12,-0.11,0.0,0.0,0.0,0,5004,-0.08,0.02
44320,-2.19,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
44341,-2.05,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.08,-0.05
44361,-2.08,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.02,-0.05
44382,-2.22,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.05,0.08
44402,-2.17,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.03
44423,-2.17,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.05,-0.03
44443,-2.18,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.05,0.02
44464,-1.97,-2.11,-0.09,0.0,0.0,0.0,0,5000,-0.03,-0.03
44484,-2.04,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,0.02
44505,-2.00,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.02
44525,-2.19,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
44546,-1.94,-2.12,0.03,0.0,0.0,0.0,0,5004,0.12,0.02
44566,-2.05,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.00,0.00
44587,-1.99,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.05
44607,-2.22,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.09,0.00
44627,-2.21,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
44648,-1.98,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.02
44668,-1.90,-2.11,0.06,0.0,0.0,0.0,0,5000,0.00,0.03
44689,-2.04,-2.10,0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
44709,-2.06,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.02,0.00
44730,-2.29,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.06,-0.08
44750,-2.08,-2.11,0.00,0.0,0.0,0.0,0,5000,0.05,-0.06
44771,-1.98,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,-0.05
44791,-2.11,-2.11,0.02,0.0,0.0,0.0,0,5000,0.06,-0.05
44812,-2.24,-2.12,0.00,0.0,0.0,0.0,0,5000,0.06,-0.03
44832,-2.24,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.05,-0.02
44853,-2.06,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.05
44873,-1.92,-2.13,-0.11,0.0,0.0,0.0,0,5000,0.11,-0.09
44894,-2.33,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.03,0.02
44914,-1.95,-2.13,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
44935,-2.02,-2.12,-0.08,0.0,0.0,0.0,0,5000,-0.03,0.03
44955,-2.04,-2.12,0.05,0.0,0.0,0.0,0,5004,0.06,0.06
44975,-2.04,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,0.00
44995,-2.22,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.05,0.00
45016,-2.14,-2.11,0.00,0.0,0.0,0.0,0,5000,0.06,0.08
45036,-2.09,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.05,0.02
45057,-2.11,-2.10,0.03,0.0,0.0,0.0,0,5004,0.03,-0.08
45077,-2.00,-2.10,0.00,0.0,0.0,0.0,0,5000,0.05,-0.05
45097,-1.95,-2.09,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.00
45118,-2.19,-2.09,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
45138,-2.07,-2.10,0.03,0.0,0.0,0.0,0,5004,0.02,0.03
45159,-2.13,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.00
45179,-2.48,-2.11,-0.08,0.0,0.0,0.0,0,5004,0.08,-0.03
45200,-1.92,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.03,0.06
45220,-2.07,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.02,0.00
45241,-2.27,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.00
45261,-2.29,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.05
45282,-1.88,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.05,-0.02
45302,-2.26,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.08
45323,-2.26,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,0.00
45343,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5008,-0.09,0.00
45364,-2.18,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.03
45384,-1.99,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.06,-0.03
45405,-2.10,-2.12,0.03,0.0,0.0,0.0,0,5004,0.03,-0.03
45425,-2.15,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.08
45446,-2.15,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.00,0.05
45466,-2.15,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,-0.08
45487,-2.24,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,-0.05
45507,-1.80,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.02
45528,-2.15,-2.12,0.05,0.0,0.0,0.0,0,5004,0.03,0.02
45548,-2.08,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.06
45569,-2.23,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.03,-0.02
45589,-2.20,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.03,0.02
45609,-2.10,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.02
45630,-2.26,-2.14,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.08
45649,-2.25,-2.14,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.03
45670,-2.27,-2.15,0.00,0.0,0.0,0.0,0,5004,-0.05,0.02
45690,-2.20,-2.15,-0.03,0.0,0.0,0.0,0,5000,-0.09,-0.02
45711,-2.24,-2.15,0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
45731,-2.31,-2.16,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
45752,-2.06,-2.16,0.09,0.0,0.0,0.0,0,5000,0.03,0.02
45772,-2.09,-2.16,0.03,0.0,0.0,0.0,0,5000,0.09,-0.02
45793,-2.19,-2.16,-0.08,0.0,0.0,0.0,0,5000,-0.03,0.02
45813,-2.23,-2.17,-0.06,0.0,0.0,0.0,0,5000,0.02,0.09
45834,-2.05,-2.17,-0.08,0.0,0.0,0.0,0,5004,-0.02,0.00
45854,-2.03,-2.16,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.08
45875,-2.03,-2.16,0.02,0.0,0.0,0.0,0,5004,-0.02,0.00
45895,-2.21,-2.16,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.03
45916,-2.06,-2.15,-0.03,0.0,0.0,0.0,0,5000,0.08,-0.02
45936,-2.12,-2.15,0.05,0.0,0.0,0.0,0,5000,0.06,0.00
45957,-2.34,-2.15,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.05
45977,-2.13,-2.15,0.02,0.0,0.0,0.0,0,5004,-0.05,-0.06
45998,-2.08,-2.15,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
46018,-2.07,-2.15,0.06,0.0,0.0,0.0,0,5004,0.00,-0.06
46039,-2.19,-2.14,0.11,0.0,0.0,0.0,0,5004,0.03,0.00
46059,-2.15,-2.14,0.05,0.0,0.0,0.0,0,5000,0.05,-0.06
