# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
3597,-0.59,-0.79,0.94,0.0,0.0,0.0,0,5004,6.36,5.83
3617,-1.49,-0.88,-4.34,0.0,0.0,0.0,0,5004,2.45,7.54
3638,-1.99,-1.16,-13.74,0.0,0.0,0.0,0,5004,-1.61,15.41
3658,0.02,-1.49,-18.34,0.0,0.0,0.0,0,5004,-3.10,15.90
3679,1.61,-1.59,-14.98,0.0,0.0,0.0,0,5004,-2.94,6.93
3699,-2.26,-1.79,-11.39,0.0,0.0,0.0,0,5004,-8.07,1.41
3720,-1.45,-1.94,-5.06,0.0,0.0,0.0,0,5004,-8.42,-5.08
3740,-2.07,-1.96,2.83,0.0,0.0,0.0,0,5004,-3.16,-8.62
3761,-1.71,-1.83,7.17,0.0,0.0,0.0,0,5000,-1.00,-5.65
3781,-0.46,-1.63,7.48,0.0,0.0,0.0,0,5000,-0.47,-3.91
3802,-0.39,-1.34,10.50,0.0,0.0,0.0,0,5000,-0.63,-1.37
3822,-0.53,-1.04,12.49,0.0,0.0,0.0,0,5000,-5.22,-6.20
3843,-1.44,-0.72,20.51,0.0,0.0,0.0,0,5004,-7.48,-14.74
3863,-0.57,-0.18,31.63,0.0,0.0,0.0,0,5004,1.08,-19.47
3884,1.73,0.60,38.52,0.0,0.0,0.0,0,5004,16.82,-23.56
3904,-2.14,1.37,36.30,0.0,0.0,0.0,0,5000,29.60,-34.00
3926,0.20,1.77,27.70,0.0,0.0,0.0,0,5000,26.03,-30.13
3946,1.22,2.04,8.28,0.0,0.0,0.0,0,5000,-0.29,-4.61
3966,3.26,2.12,3.08,0.0,0.0,0.0,0,5004,-19.00,6.91
3987,2.59,2.20,0.92,0.0,0.0,0.0,0,5004,-21.67,4.69
4007,4.48,2.31,-3.69,0.0,0.0,0.0,0,5004,-17.37,0.57
4028,2.70,2.24,-11.74,0.0,0.0,0.0,0,5000,-21.38,-4.48
4048,3.35,1.89,-25.64,0.0,0.0,0.0,0,5004,-31.68,-10.74
4069,-3.29,1.13,-28.39,0.0,0.0,0.0,0,5000,-26.13,-16.78
4089,2.32,0.60,-25.23,0.0,0.0,0.0,0,5000,-8.32,-16.55
4110,-0.19,-0.01,-33.27,0.0,0.0,0.0,0,5000,-8.95,-16.65
4130,-0.33,-0.85,-47.17,0.0,0.0,0.0,0,5004,-7.68,-11.15
4151,-1.70,-1.90,-51.39,0.0,0.0,0.0,0,5004,-2.14,-3.10
4171,-3.15,-2.81,-36.63,0.0,0.0,0.0,0,5000,-1.35,4.10
4192,-3.48,-3.16,-7.01,0.0,0.0,0.0,0,5004,-5.42,5.48
4212,-3.20,-3.20,0.12,0.0,0.0,0.0,0,5000,-4.34,2.26
4233,-3.18,-3.22,-3.36,0.0,0.0,0.0,0,5000,-2.51,1.98
4253,-2.66,-3.40,-15.21,0.0,0.0,0.0,0,5000,-1.96,2.24
4274,-3.77,-3.82,-22.63,0.0,0.0,0.0,0,5000,-6.44,6.58
4294,-5.05,-4.21,-13.60,0.0,0.0,0.0,0,5004,-10.68,-0.08
4315,-4.63,-4.38,-0.14,0.0,0.0,0.0,0,5004,-8.19,-2.79
4335,-4.20,-4.32,2.38,0.0,0.0,0.0,0,5000,-2.45,-2.12
4356,-2.31,-4.20,0.73,0.0,0.0,0.0,0,5000,0.55,-4.24
4376,-0.66,-3.93,7.54,0.0,0.0,0.0,0,5000,3.02,-2.14
4397,6.01,-2.88,32.51,0.0,0.0,0.0,0,5000,6.67,-7.95
4417,1.88,-1.35,59.85,0.0,0.0,0.0,0,5004,26.97,-26.44
4438,-5.98,-0.39,48.55,0.0,0.0,0.0,0,5004,35.04,-33.80
4459,-8.38,-0.16,27.17,0.0,0.0,0.0,0,5000,15.74,-15.19
4480,-4.02,0.15,23.97,0.0,0.0,0.0,0,5000,0.37,2.91
