# trial: trial_056.csv
# note: P3 trial 6: g 80 redo, LED arming, mission-relative clock
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z,tilt_cmd,v_est,v_set,dist_cm,yaw_deg
5377,10.08,-2.98,18.06,0.0,0.0,0.0,0,5000,12.33,-25.95,0.00,0.0,0.0,0.0,3.5
5398,6.53,-1.23,51.53,0.0,0.0,0.0,0,5000,0.67,3.81,0.00,0.0,0.0,0.0,3.3
5420,-8.71,-0.30,56.05,0.0,0.0,0.0,0,5004,22.67,22.03,0.00,0.0,0.0,0.0,3.7
5441,-14.43,-0.37,33.90,0.0,0.0,0.0,0,5000,33.02,17.86,0.00,0.0,0.0,0.0,4.2
5463,-14.77,-1.34,6.89,0.0,0.0,0.0,0,5000,17.14,3.38,0.00,0.0,0.0,0.0,4.4
5484,-2.05,-1.91,-4.59,0.0,0.0,0.0,0,5000,2.16,-12.90,0.00,0.0,0.0,0.0,4.2
5506,8.91,-1.33,12.41,0.0,0.0,0.0,0,5000,-7.48,-8.28,0.00,0.0,0.0,0.0,3.9
5527,6.59,0.06,44.33,0.0,0.0,0.0,0,5000,-9.21,16.39,0.00,0.0,0.0,0.0,4.1
5549,-1.75,0.87,30.29,0.0,0.0,0.0,0,5004,12.05,31.41,0.00,0.0,0.0,0.0,4.7
5570,-1.67,0.79,-0.02,0.0,0.0,0.0,0,5004,25.91,35.06,0.00,0.0,0.0,0.0,5.4
5593,2.55,0.43,-23.11,0.0,0.0,0.0,0,5004,7.01,32.61,0.00,0.0,0.0,0.0,6.2
5614,7.47,0.19,-30.84,0.0,0.0,0.0,0,5004,-14.31,21.44,0.00,0.0,0.0,0.0,6.7
5636,7.59,0.34,-16.31,0.0,0.0,0.0,0,5000,-17.26,26.15,0.00,0.0,0.0,0.0,7.2
5657,1.48,0.45,-0.31,0.0,0.0,0.0,0,5000,-13.84,30.72,0.00,0.0,0.0,0.0,7.9
5679,-5.24,-0.19,-29.09,0.0,0.0,0.0,0,5004,-6.50,14.35,0.00,0.0,0.0,0.0,8.3
5700,3.81,-1.27,-53.08,0.0,0.0,0.0,0,5004,-2.71,-2.53,0.00,0.0,0.0,0.0,8.4
5722,10.70,-1.22,-24.75,0.0,0.0,0.0,0,5004,-8.42,-15.21,0.00,0.0,0.0,0.0,8.2
5743,7.34,-0.66,-4.63,0.0,0.0,0.0,0,5004,-28.19,-17.26,0.00,0.0,0.0,0.0,7.8
5765,-0.84,-0.59,-5.71,0.0,0.0,0.0,0,5000,-35.32,-5.06,0.00,0.0,0.0,0.0,7.6
5786,0.14,-0.81,-21.79,0.0,0.0,0.0,0,5004,-31.23,-8.89,0.00,0.0,0.0,0.0,7.4
5808,3.99,-1.50,-41.54,0.0,0.0,0.0,0,5004,-11.76,-15.04,0.00,0.0,0.0,0.0,7.1
5829,10.65,-1.33,-20.12,0.0,0.0,0.0,0,5004,10.03,-1.24,0.00,0.0,0.0,0.0,7.0
5851,7.83,-0.55,0.02,0.0,0.0,0.0,0,5000,7.62,17.59,0.00,0.0,0.0,0.0,7.2
5872,12.70,0.60,25.03,0.0,0.0,0.0,0,5004,-10.31,31.66,0.00,0.0,0.0,0.0,7.8
5894,4.70,1.95,26.01,0.0,0.0,0.0,0,5000,-31.17,22.46,0.00,0.0,0.0,0.0,8.4
5915,4.37,2.46,0.16,0.0,0.0,0.0,0,5004,-44.19,-9.42,0.00,0.0,0.0,0.0,8.4
5937,-0.75,2.37,-3.55,0.0,0.0,0.0,0,5000,-56.99,-12.07,0.00,0.0,0.0,0.0,8.1
5959,-2.60,1.80,-16.63,0.0,0.0,0.0,0,5000,-55.16,-13.80,0.00,0.0,0.0,0.0,7.8
5981,0.36,1.26,-17.98,0.0,0.0,0.0,0,5000,-21.48,6.11,0.00,0.0,0.0,0.0,7.8
6002,8.51,1.87,-4.02,0.0,0.0,0.0,0,5004,-3.79,15.04,0.00,0.0,0.0,0.0,8.0
6024,-2.58,2.06,14.53,0.0,0.0,0.0,0,5004,-7.30,30.92,0.00,0.0,0.0,0.0,8.6
6045,-8.86,1.69,7.91,0.0,0.0,0.0,0,5004,-15.23,33.77,0.00,0.0,0.0,0.0,9.3
6067,-5.63,0.99,-8.66,0.0,0.0,0.0,0,5000,-17.39,19.69,0.00,0.0,0.0,0.0,9.9
6088,-3.01,0.43,-8.70,0.0,0.0,0.0,0,5000,-19.08,27.46,0.00,0.0,0.0,0.0,10.4
6110,-1.24,0.12,-7.83,0.0,0.0,0.0,0,5004,-30.68,26.78,0.00,0.0,0.0,0.0,11.0
6131,-0.21,-0.09,-13.74,0.0,0.0,0.0,0,5004,-23.32,25.50,0.00,0.0,0.0,0.0,11.5
6153,-1.29,-0.40,-13.49,0.0,0.0,0.0,0,5004,-19.89,32.78,0.00,0.0,0.0,0.0,12.2
6174,-4.57,-0.92,-15.86,0.0,0.0,0.0,0,5000,-25.09,30.66,0.00,0.0,0.0,0.0,12.9
6197,-2.66,-1.48,-16.75,0.0,0.0,0.0,0,5004,-22.58,37.02,0.00,0.0,0.0,0.0,13.6
6218,2.10,-1.63,-14.11,0.0,0.0,0.0,0,5004,-9.95,34.86,0.00,0.0,0.0,0.0,14.4
6240,5.13,-1.44,-14.76,0.0,0.0,0.0,0,5000,-14.76,23.73,0.00,0.0,0.0,0.0,15.0
6261,7.33,-0.99,-2.49,0.0,0.0,0.0,0,5000,-13.00,14.92,0.00,0.0,0.0,0.0,15.3
6283,8.94,0.29,27.42,0.0,0.0,0.0,0,5004,-9.09,2.89,0.00,0.0,0.0,0.0,15.5
6304,2.36,1.43,43.05,0.0,0.0,0.0,0,5000,7.66,-22.42,0.00,0.0,0.0,0.0,15.3
6326,-0.15,2.28,40.75,0.0,0.0,0.0,0,5000,21.81,-48.19,0.00,0.0,0.0,0.0,14.4
6347,4.45,3.02,22.30,0.0,0.0,0.0,0,5000,3.16,-46.03,0.00,0.0,0.0,0.0,13.4
6369,5.83,3.55,7.05,0.0,0.0,0.0,0,5000,-8.28,-43.99,0.00,0.0,0.0,0.0,12.4
6390,7.76,3.84,-6.07,0.0,0.0,0.0,0,5004,-7.46,-10.88,0.00,0.0,0.0,0.0,11.9
6412,11.45,4.14,-16.20,0.0,0.0,0.0,0,5000,-9.19,24.32,0.00,0.0,0.0,0.0,12.2
6434,8.97,4.67,7.28,0.0,0.0,0.0,0,5004,-18.32,26.60,0.00,0.0,0.0,0.0,12.8
6456,3.13,5.09,17.33,0.0,0.0,0.0,0,5000,-16.37,21.14,0.00,0.0,0.0,0.0,13.3
6477,6.69,5.45,12.88,0.0,0.0,0.0,0,5004,-0.57,10.60,0.00,0.0,0.0,0.0,13.6
6499,4.65,6.04,22.71,0.0,0.0,0.0,0,5000,16.49,14.21,0.00,0.0,0.0,0.0,13.8
6520,-4.84,5.93,14.86,0.0,0.0,0.0,0,5004,-14.33,21.61,0.00,0.0,0.0,0.0,14.3
6542,-14.08,4.86,7.73,0.0,0.0,0.0,0,5000,-47.94,19.16,0.00,0.0,0.0,0.0,14.7
6563,-1.02,3.88,-10.84,0.0,0.0,0.0,0,5000,-27.52,14.19,0.00,0.0,0.0,0.0,15.0
6585,13.85,4.80,16.14,0.0,0.0,0.0,0,5000,-34.65,19.10,0.00,0.0,0.0,0.0,15.4
6607,6.48,5.85,43.46,0.0,0.0,0.0,0,5004,-51.90,5.69,0.00,0.0,0.0,0.0,15.7
6629,1.40,6.75,51.51,0.0,0.0,0.0,0,5000,-31.57,-12.74,0.00,0.0,0.0,0.0,15.6
6650,2.64,6.93,24.11,0.0,0.0,0.0,0,5000,-1.79,-15.63,0.00,0.0,0.0,0.0,15.2
6672,7.63,7.62,27.07,0.0,0.0,0.0,0,5000,-1.77,-15.55,0.00,0.0,0.0,0.0,14.9
6693,9.26,8.09,18.41,0.0,0.0,0.0,0,5000,2.59,3.93,0.00,0.0,0.0,0.0,14.8
6715,4.31,8.27,12.21,0.0,0.0,0.0,0,5004,-2.04,5.95,0.00,0.0,0.0,0.0,14.9
6736,5.86,8.33,12.17,0.0,0.0,0.0,0,5004,-2.02,6.54,0.00,0.0,0.0,0.0,15.1
6758,5.69,8.43,12.58,0.0,0.0,0.0,0,5004,0.47,1.85,0.00,0.0,0.0,0.0,15.2
6779,5.46,8.42,14.25,0.0,0.0,0.0,0,5004,-0.75,-5.89,0.00,0.0,0.0,0.0,15.0
6801,8.31,8.75,14.31,0.0,0.0,0.0,0,5004,0.18,-1.57,0.00,0.0,0.0,0.0,15.0
6822,8.07,8.96,10.52,0.0,0.0,0.0,0,5000,-0.22,-0.86,0.00,0.0,0.0,0.0,14.9
6844,4.56,8.99,17.55,0.0,0.0,0.0,0,5000,0.24,-1.18,0.00,0.0,0.0,0.0,14.9
6865,10.90,9.30,17.55,0.0,0.0,0.0,0,5000,1.14,-2.38,0.00,0.0,0.0,0.0,14.9
6887,11.19,9.71,5.20,0.0,0.0,0.0,0,5004,0.63,3.36,0.00,0.0,0.0,0.0,14.9
6908,8.48,9.70,-3.14,0.0,0.0,0.0,0,5000,-0.08,3.38,0.00,0.0,0.0,0.0,15.0
6930,7.90,9.48,-4.14,0.0,0.0,0.0,0,5004,0.24,0.00,0.00,0.0,0.0,0.0,15.0
6951,8.89,9.34,-2.59,0.0,0.0,0.0,0,5004,0.06,0.02,0.00,0.0,0.0,0.0,15.0
6973,9.26,9.34,-4.16,0.0,0.0,0.0,0,5004,0.90,6.18,0.00,0.0,0.0,0.0,15.1
6994,6.18,9.08,-2.49,0.0,0.0,0.0,0,5000,1.45,5.79,0.00,0.0,0.0,0.0,15.2
7016,6.81,8.86,-0.79,0.0,0.0,0.0,0,5000,0.49,5.91,0.00,0.0,0.0,0.0,15.3
7037,4.05,8.58,4.16,0.0,0.0,0.0,0,5000,-0.04,1.16,0.00,0.0,0.0,0.0,15.4
7059,5.92,8.44,7.66,0.0,0.0,0.0,0,5000,-0.67,-6.50,0.00,0.0,0.0,0.0,15.3
7080,7.09,8.50,11.90,0.0,0.0,0.0,0,5004,-0.92,-8.58,0.00,0.0,0.0,0.0,15.2
7102,8.48,8.80,20.24,0.0,0.0,0.0,0,5000,0.33,-2.96,0.00,0.0,0.0,0.0,15.0
7123,9.72,9.23,21.63,0.0,0.0,0.0,0,5000,0.10,1.67,0.00,0.0,0.0,0.0,15.0
7145,10.83,9.73,17.53,0.0,0.0,0.0,0,5000,0.35,2.18,0.00,0.0,0.0,0.0,15.1
7166,11.63,10.10,11.29,0.0,0.0,0.0,0,5000,0.00,-1.59,0.00,0.0,0.0,0.0,15.1
