# trial: trial_013.csv
# date: 2026-08-01T17:46:25
# note: gyro axis ID take 2: 3x slow cycle fwd-up-back-up, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
46539,-2.03,-2.10,0.06,0.0,0.0,0.0,0,5004,-0.02,0.03
46560,-1.95,-2.09,-0.02,0.0,0.0,0.0,0,5004,0.06,0.02
46580,-2.02,-2.09,0.09,0.0,0.0,0.0,0,5004,-0.02,0.00
46601,-2.16,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.03,0.00
46621,-2.15,-2.10,0.06,0.0,0.0,0.0,0,5000,0.02,0.05
46641,-2.23,-2.10,0.00,0.0,0.0,0.0,0,5000,0.03,-0.03
46661,-2.15,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.03
46682,-2.33,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
46702,-2.20,-2.11,-0.09,0.0,0.0,0.0,0,5000,-0.02,0.00
46723,-1.91,-2.11,-0.09,0.0,0.0,0.0,0,5000,0.06,0.08
46743,-2.14,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.00,0.05
46764,-2.16,-2.11,0.02,0.0,0.0,0.0,0,5000,0.02,-0.08
46784,-2.06,-2.09,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
46804,-2.06,-2.09,0.06,0.0,0.0,0.0,0,5004,-0.02,0.00
46825,-2.19,-2.09,-0.03,0.0,0.0,0.0,0,5004,0.02,0.02
46845,-2.19,-2.10,0.05,0.0,0.0,0.0,0,5004,0.08,-0.03
46866,-2.33,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.08,-0.02
46886,-2.17,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.06
46907,-2.49,-2.11,0.06,0.0,0.0,0.0,0,5004,-0.02,0.02
46927,-2.08,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.03
46948,-2.07,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,0.00
46968,-2.16,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.11,0.03
46989,-2.08,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.05,-0.03
47009,-2.18,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.05,0.03
47030,-2.05,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.03,0.06
47050,-2.00,-2.12,-0.09,0.0,0.0,0.0,0,5000,0.02,0.08
47071,-2.14,-2.12,0.00,0.0,0.0,0.0,0,5000,0.00,0.03
47091,-2.25,-2.12,0.06,0.0,0.0,0.0,0,5004,0.00,0.00
47112,-2.03,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.02
47132,-1.92,-2.12,0.05,0.0,0.0,0.0,0,5004,0.03,0.00
47153,-2.21,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.08,-0.06
47173,-1.90,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.02,-0.03
47194,-2.13,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
47214,-1.88,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.05,0.12
47235,-2.17,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.08,0.00
47255,-2.23,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.06,0.00
47276,-2.30,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.03,0.03
47296,-2.18,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.05
47316,-1.90,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,-0.05
47337,-2.22,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.05,0.05
47357,-2.16,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.05
47378,-2.16,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.06,0.03
47398,-2.24,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.00,0.03
47419,-2.20,-2.13,0.00,0.0,0.0,0.0,0,5000,0.00,-0.03
47438,-2.09,-2.14,0.00,0.0,0.0,0.0,0,5004,0.08,0.00
47459,-2.09,-2.14,-0.09,0.0,0.0,0.0,0,5000,-0.02,-0.03
47479,-2.27,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.02
47500,-2.05,-2.14,0.05,0.0,0.0,0.0,0,5004,-0.06,0.06
47520,-2.21,-2.13,0.05,0.0,0.0,0.0,0,5004,0.02,0.00
47541,-1.89,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.03,0.00
47561,-2.25,-2.12,0.00,0.0,0.0,0.0,0,5000,0.03,-0.08
47582,-2.07,-2.12,0.00,0.0,0.0,0.0,0,5004,0.08,-0.02
47602,-2.22,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,0.02
47623,-2.07,-2.12,0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
47643,-2.15,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
47664,-1.93,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.05
47684,-2.04,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.03,0.08
47705,-2.29,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
47725,-2.09,-2.12,0.00,0.0,0.0,0.0,0,5000,0.03,0.00
47746,-2.13,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
47766,-2.19,-2.12,0.03,0.0,0.0,0.0,0,5004,0.00,-0.05
47787,-2.11,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,-0.03
47807,-1.89,-2.11,0.05,0.0,0.0,0.0,0,5004,0.08,0.08
47827,-2.01,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.06,0.03
47848,-2.08,-2.12,0.03,0.0,0.0,0.0,0,5004,0.00,-0.09
47868,-2.18,-2.12,0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
47889,-2.26,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
47909,-2.24,-2.12,0.00,0.0,0.0,0.0,0,5004,0.02,-0.06
47930,-2.04,-2.13,0.09,0.0,0.0,0.0,0,5004,0.06,-0.03
47950,-2.10,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.05,0.03
47971,-2.14,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.05,0.00
47991,-2.04,-2.14,-0.09,0.0,0.0,0.0,0,5000,0.02,-0.05
48012,-2.15,-2.14,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.03
48032,-2.30,-2.14,-0.06,0.0,0.0,0.0,0,5000,0.02,0.09
48053,-2.12,-2.14,0.06,0.0,0.0,0.0,0,5000,0.12,0.02
48073,-2.15,-2.14,0.06,0.0,0.0,0.0,0,5000,0.02,-0.05
48094,-2.26,-2.15,-0.06,0.0,0.0,0.0,0,5000,0.02,0.05
48114,-1.81,-2.14,0.03,0.0,0.0,0.0,0,5004,0.00,0.00
48135,-2.07,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.06
48155,-2.06,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.02
48176,-2.16,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.08,-0.06
48196,-1.93,-2.13,0.08,0.0,0.0,0.0,0,5004,0.06,0.00
48217,-2.09,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.05,0.00
48237,-2.14,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.02,0.12
48258,-2.15,-2.13,0.06,0.0,0.0,0.0,0,5000,0.03,0.06
48278,-2.20,-2.14,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
48299,-2.07,-2.14,0.03,0.0,0.0,0.0,0,5004,-0.05,-0.02
48319,-2.14,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.05,0.02
48339,-2.21,-2.14,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.03
48360,-2.22,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.06,0.06
48380,-2.12,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.03,0.03
48401,-2.17,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,0.06
48420,-1.96,-2.13,-0.05,0.0,0.0,0.0,0,5004,-0.02,-0.08
48441,-2.00,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.03,0.11
48461,-1.92,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.00,0.06
48482,-2.19,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.02,0.02
48502,-2.11,-2.13,0.03,0.0,0.0,0.0,0,5004,0.03,0.05
48523,-2.13,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.05,0.12
48543,-2.10,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.05,0.06
48564,-2.25,-2.13,0.00,0.0,0.0,0.0,0,5000,0.00,0.08
48584,-2.29,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.00,0.05
48605,-2.10,-2.13,0.03,0.0,0.0,0.0,0,5004,0.03,0.00
48625,-2.30,-2.14,-0.05,0.0,0.0,0.0,0,5000,0.03,0.03
48646,-2.20,-2.14,-0.05,0.0,0.0,0.0,0,5000,0.03,0.06
48666,-2.25,-2.14,0.03,0.0,0.0,0.0,0,5004,0.00,-0.06
48687,-2.21,-2.14,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
48707,-2.20,-2.14,0.02,0.0,0.0,0.0,0,5000,0.08,0.02
48728,-2.20,-2.14,0.00,0.0,0.0,0.0,0,5000,0.00,-0.06
48748,-2.06,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.03,0.03
48769,-1.90,-2.14,0.03,0.0,0.0,0.0,0,5000,-0.03,0.06
48789,-2.06,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,0.00
48809,-2.10,-2.14,-0.02,0.0,0.0,0.0,0,5008,0.00,0.05
48830,-2.25,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.06,0.02
48850,-1.97,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.02,0.08
48871,-2.25,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.05,0.02
48891,-2.09,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.05,0.03
48912,-2.32,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.05,0.08
48932,-2.01,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
48953,-2.21,-2.14,0.05,0.0,0.0,0.0,0,5004,0.06,-0.03
48973,-2.08,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.05,-0.05
48994,-1.94,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.08,-0.06
49014,-2.17,-2.14,0.08,0.0,0.0,0.0,0,5000,-0.02,0.02
49035,-2.09,-2.14,0.08,0.0,0.0,0.0,0,5000,-0.03,-0.09
49055,-2.01,-2.13,0.00,0.0,0.0,0.0,0,5000,0.02,-0.05
49076,-2.18,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
49096,-1.96,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.00,0.05
49117,-2.15,-2.13,0.05,0.0,0.0,0.0,0,5000,0.02,0.05
49137,-2.28,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,0.08
49158,-2.17,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.05,0.03
49178,-2.06,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.03,-0.02
49199,-2.19,-2.13,0.06,0.0,0.0,0.0,0,5000,0.02,-0.05
49219,-2.10,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.08,0.03
49240,-2.13,-2.13,0.06,0.0,0.0,0.0,0,5004,0.02,0.08
49260,-2.05,-2.13,0.02,0.0,0.0,0.0,0,5004,0.08,-0.03
49280,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,0.00
49300,-2.11,-2.12,0.00,0.0,0.0,0.0,0,5004,0.08,0.09
49320,-2.01,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.00,0.09
49341,-2.19,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.03,0.02
49361,-2.05,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.00,0.00
49382,-2.22,-2.11,0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
49402,-2.25,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.05
49423,-2.19,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.05,0.02
49443,-2.17,-2.12,0.00,0.0,0.0,0.0,0,5000,0.06,-0.05
49464,-2.24,-2.12,0.00,0.0,0.0,0.0,0,5000,0.00,0.03
49484,-2.15,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.05
49505,-2.10,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.00
49525,-2.00,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,0.00
49546,-2.18,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.03,0.02
49566,-2.25,-2.14,0.00,0.0,0.0,0.0,0,5012,0.02,-0.02
49587,-1.92,-2.13,-0.08,0.0,0.0,0.0,0,5000,-0.05,-0.05
49607,-2.21,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.09,-0.05
49628,-2.12,-2.13,-0.09,0.0,0.0,0.0,0,5000,0.05,0.00
49648,-1.94,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.06,0.00
49669,-2.06,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.02,0.00
49689,-2.19,-2.12,0.02,0.0,0.0,0.0,0,5004,0.02,-0.09
49710,-2.33,-2.13,0.02,0.0,0.0,0.0,0,5004,0.08,0.02
49730,-2.04,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.03,0.00
49751,-2.21,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.05,-0.08
49771,-2.06,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.00,0.05
49792,-2.07,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.06,0.05
49812,-2.14,-2.12,0.00,0.0,0.0,0.0,0,5000,0.05,-0.02
49832,-2.23,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,0.02
49852,-1.94,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.08,-0.06
49872,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.02
49893,-1.94,-2.11,0.06,0.0,0.0,0.0,0,5004,0.03,-0.02
49913,-2.17,-2.11,0.00,0.0,0.0,0.0,0,5000,0.11,-0.05
49934,-2.26,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,0.05
49954,-2.03,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,0.12
49975,-1.96,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.05,0.00
49995,-2.18,-2.11,0.05,0.0,0.0,0.0,0,5004,-0.03,-0.05
50016,-2.26,-2.12,0.08,0.0,0.0,0.0,0,5000,0.05,0.02
50036,-2.12,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.03,-0.02
50057,-1.98,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
50077,-2.12,-2.12,0.00,0.0,0.0,0.0,0,5000,0.06,0.00
50098,-2.21,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.09
50118,-2.24,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
50139,-2.25,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.06,0.05
50159,-2.11,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.06,0.03
50180,-2.05,-2.12,0.03,0.0,0.0,0.0,0,5000,0.08,0.02
50200,-2.16,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.12,-0.09
50221,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.05,0.02
50241,-2.24,-2.13,0.02,0.0,0.0,0.0,0,5000,0.00,-0.05
50262,-2.26,-2.13,0.06,0.0,0.0,0.0,0,5000,-0.03,-0.05
50282,-2.15,-2.13,0.06,0.0,0.0,0.0,0,5000,0.02,-0.09
50302,-2.18,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.02,0.00
50323,-2.16,-2.13,0.06,0.0,0.0,0.0,0,5004,-0.05,-0.02
50343,-2.13,-2.13,0.00,0.0,0.0,0.0,0,5000,0.00,0.12
50364,-2.11,-2.13,-0.12,0.0,0.0,0.0,0,5000,-0.02,0.02
50384,-2.15,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.05,0.02
50405,-2.15,-2.13,0.06,0.0,0.0,0.0,0,5004,-0.02,0.08
50425,-2.07,-2.12,0.03,0.0,0.0,0.0,0,5004,0.05,-0.05
50446,-2.12,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.00,0.00
50466,-2.10,-2.13,0.00,0.0,0.0,0.0,0,5004,0.00,0.08
50487,-2.23,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.03
50507,-2.12,-2.14,0.00,0.0,0.0,0.0,0,5004,0.06,-0.09
50528,-1.94,-2.13,-0.09,0.0,0.0,0.0,0,5000,-0.02,-0.03
50548,-2.26,-2.14,0.06,0.0,0.0,0.0,0,5004,0.11,0.06
50569,-2.32,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.05
50589,-2.17,-2.14,0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
50610,-2.22,-2.14,-0.02,0.0,0.0,0.0,0,5004,0.05,0.03
50630,-2.01,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.03,0.00
50651,-2.28,-2.13,0.06,0.0,0.0,0.0,0,5000,-0.02,0.00
50671,-2.07,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,0.06
50692,-2.24,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
50712,-1.79,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.08,-0.06
50733,-2.14,-2.12,0.03,0.0,0.0,0.0,0,5000,0.05,-0.05
50753,-2.15,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
50772,-1.98,-2.12,0.02,0.0,0.0,0.0,0,5004,0.00,-0.02
50793,-2.00,-2.11,0.00,0.0,0.0,0.0,0,5000,0.09,0.05
50813,-2.10,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.03,0.06
50834,-2.18,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.05,-0.05
50854,-2.39,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.03,-0.02
50875,-2.27,-2.12,0.00,0.0,0.0,0.0,0,5004,0.02,-0.06
50895,-2.02,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.08,-0.02
50916,-2.09,-2.12,0.11,0.0,0.0,0.0,0,5004,0.02,0.03
50936,-2.12,-2.12,0.05,0.0,0.0,0.0,0,5000,0.00,-0.09
50957,-2.21,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.09,-0.03
50977,-2.28,-2.13,0.00,0.0,0.0,0.0,0,5000,0.08,-0.02
50998,-2.07,-2.13,0.00,0.0,0.0,0.0,0,5000,0.09,0.02
51018,-2.02,-2.11,0.06,0.0,0.0,0.0,0,5000,0.05,-0.02
51039,-2.07,-2.11,0.00,0.0,0.0,0.0,0,5004,0.02,0.02
51059,-2.32,-2.12,0.06,0.0,0.0,0.0,0,5004,-0.02,0.03
51080,-2.14,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.02
51100,-2.07,-2.12,0.03,0.0,0.0,0.0,0,5000,0.05,-0.02
51121,-2.01,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.02,-0.03
51141,-2.31,-2.13,0.00,0.0,0.0,0.0,0,5004,0.05,0.02
51162,-2.15,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,0.00
51182,-1.93,-2.13,0.05,0.0,0.0,0.0,0,5004,0.00,0.02
51203,-2.10,-2.12,0.02,0.0,0.0,0.0,0,5000,0.08,0.02
51223,-2.08,-2.12,-0.05,0.0,0.0,0.0,0,5008,-0.02,0.00
51244,-2.08,-2.12,0.05,0.0,0.0,0.0,0,5004,0.03,0.03
51264,-1.99,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.09,-0.02
51284,-1.96,-2.12,0.03,0.0,0.0,0.0,0,5000,0.05,-0.06
51305,-2.14,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.02
51325,-2.25,-2.12,0.00,0.0,0.0,0.0,0,5004,0.08,0.03
51346,-2.01,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.06,0.03
51366,-2.14,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.06,-0.02
51387,-1.97,-2.11,0.03,0.0,0.0,0.0,0,5004,0.05,-0.03
51407,-2.04,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.05,0.02
51428,-2.23,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,0.00
51448,-1.99,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.06
51469,-1.98,-2.12,0.03,0.0,0.0,0.0,0,5000,0.06,0.03
51489,-2.39,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.08
51510,-2.19,-2.12,0.05,0.0,0.0,0.0,0,5000,0.06,0.05
51530,-2.06,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.02,-0.06
51551,-2.16,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.08
51571,-2.01,-2.12,0.02,0.0,0.0,0.0,0,5004,0.00,0.00
51592,-2.04,-2.12,0.05,0.0,0.0,0.0,0,5000,0.03,0.02
51612,-2.18,-2.13,0.02,0.0,0.0,0.0,0,5000,0.05,0.06
51633,-2.12,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.05,0.06
51653,-2.13,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.02,0.06
51673,-2.02,-2.13,0.03,0.0,0.0,0.0,0,5000,-0.06,0.03
51693,-2.27,-2.13,0.03,0.0,0.0,0.0,0,5004,0.03,0.00
51714,-2.01,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.05
51734,-2.06,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.03,0.08
51755,-2.00,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.06,0.06
51775,-2.06,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.05,-0.02
51795,-2.08,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.06,0.00
51816,-2.08,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.03,-0.06
51836,-2.14,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.02,0.03
51857,-2.11,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
51877,-2.13,-2.13,0.05,0.0,0.0,0.0,0,5004,-0.02,0.05
51898,-2.43,-2.13,0.02,0.0,0.0,0.0,0,5000,0.09,-0.02
51918,-2.01,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.00
51939,-2.16,-2.13,0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
51959,-1.95,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.05,0.02
51980,-2.15,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.09,0.02
52000,-2.12,-2.14,-0.09,0.0,0.0,0.0,0,5000,0.02,0.02
52021,-2.06,-2.14,-0.09,0.0,0.0,0.0,0,5004,-0.05,-0.02
52041,-2.16,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.03,0.03
52062,-2.19,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.02
52082,-2.30,-2.14,0.11,0.0,0.0,0.0,0,5004,0.00,-0.02
52103,-1.90,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.05,0.15
52123,-2.09,-2.14,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
52144,-2.06,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.05,0.00
52164,-2.10,-2.13,0.00,0.0,0.0,0.0,0,5004,0.05,-0.02
52185,-2.25,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
52205,-2.24,-2.14,-0.06,0.0,0.0,0.0,0,5004,0.06,0.05
52226,-2.22,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.02
52246,-2.03,-2.13,-0.02,0.0,0.0,0.0,0,5008,0.12,0.00
52267,-2.15,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.06,-0.02
52287,-2.14,-2.13,0.00,0.0,0.0,0.0,0,5000,0.05,0.06
52307,-2.27,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.03,0.00
52328,-2.44,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.05,0.00
52348,-2.13,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.03
52369,-2.13,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.06,-0.08
52389,-2.18,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.05,0.06
52410,-1.98,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.00
52430,-1.84,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,0.05
52451,-1.88,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.02,0.03
52471,-2.14,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.06,0.00
52492,-2.11,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.09,0.00
52511,-1.99,-2.11,0.00,0.0,0.0,0.0,0,5000,0.03,-0.03
52532,-2.06,-2.11,0.00,0.0,0.0,0.0,0,5000,0.06,-0.08
52552,-2.12,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.05,0.03
52573,-2.14,-2.11,-0.05,0.0,0.0,0.0,0,5004,0.00,0.05
52593,-2.18,-2.11,0.05,0.0,0.0,0.0,0,5000,0.00,0.00
52614,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.06,0.03
52634,-2.17,-2.11,-0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
52655,-2.17,-2.12,-0.09,0.0,0.0,0.0,0,5004,0.02,0.05
52675,-2.20,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.03
52696,-1.96,-2.11,0.00,0.0,0.0,0.0,0,5000,0.08,0.02
52716,-1.88,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.03
52737,-2.02,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.03,0.05
52757,-2.13,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.06,0.06
52777,-2.22,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
52798,-2.10,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.09,0.06
52818,-2.18,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.03,-0.03
52839,-2.17,-2.10,0.03,0.0,0.0,0.0,0,5004,0.00,0.00
52859,-2.22,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,0.03
52880,-2.12,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.02,-0.03
52900,-2.22,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.08,0.03
52921,-2.14,-2.11,0.05,0.0,0.0,0.0,0,5000,0.02,0.02
52941,-2.04,-2.10,0.00,0.0,0.0,0.0,0,5004,0.05,0.02
52962,-2.03,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.05,-0.03
52982,-2.08,-2.09,-0.05,0.0,0.0,0.0,0,5004,0.02,0.03
53003,-2.01,-2.09,0.00,0.0,0.0,0.0,0,5004,0.02,-0.05
53023,-2.07,-2.10,0.00,0.0,0.0,0.0,0,5000,0.03,0.03
