# trial: trial_014.csv
# date: 2026-08-01T17:48:09
# note: gyro axis ID take 3: background window, 3x slow cycle fwd-up-back-up
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
30575,-5.96,-6.12,0.08,0.0,0.0,0.0,0,5000,-1.11,0.50
30596,-5.81,-6.08,0.40,0.0,0.0,0.0,0,5000,-0.41,-0.14
30616,-5.82,-6.03,0.38,0.0,0.0,0.0,0,5000,0.52,-1.04
30637,-6.47,-6.03,0.32,0.0,0.0,0.0,0,5004,0.21,-1.30
30657,-6.83,-6.06,0.56,0.0,0.0,0.0,0,5004,-0.34,-0.61
30678,-6.26,-6.07,0.50,0.0,0.0,0.0,0,5000,-0.98,0.06
30698,-6.18,-6.06,0.11,0.0,0.0,0.0,0,5004,-1.07,0.49
30718,-6.05,-6.05,-0.50,0.0,0.0,0.0,0,5004,0.17,0.00
30739,-6.51,-6.05,-0.35,0.0,0.0,0.0,0,5004,1.16,-0.78
30759,-6.64,-6.08,0.84,0.0,0.0,0.0,0,5000,0.37,0.00
30780,-6.55,-6.07,1.85,0.0,0.0,0.0,0,5004,-0.47,0.31
30800,-6.23,-6.04,2.11,0.0,0.0,0.0,0,5000,0.08,-0.31
30821,-6.24,-6.01,1.73,0.0,0.0,0.0,0,5004,0.38,-0.75
30841,-5.88,-5.98,0.69,0.0,0.0,0.0,0,5004,-0.02,-0.50
30862,-5.72,-5.94,0.24,0.0,0.0,0.0,0,5000,0.12,-0.23
30882,-6.21,-5.93,0.18,0.0,0.0,0.0,0,5000,0.24,-0.12
30903,-6.47,-5.96,-0.32,0.0,0.0,0.0,0,5000,0.15,0.08
30923,-6.27,-5.99,-0.34,0.0,0.0,0.0,0,5000,-0.23,-0.23
30944,-5.95,-6.00,-0.12,0.0,0.0,0.0,0,5004,-0.49,-0.44
30964,-6.36,-6.01,-0.34,0.0,0.0,0.0,0,5004,-0.38,-0.41
30985,-6.54,-6.04,-0.82,0.0,0.0,0.0,0,5004,-0.37,-0.64
31005,-6.43,-6.08,-0.99,0.0,0.0,0.0,0,5004,0.47,-1.02
31026,-6.34,-6.11,-0.95,0.0,0.0,0.0,0,5000,0.84,-1.05
31046,-5.98,-6.11,-0.63,0.0,0.0,0.0,0,5000,0.46,-0.98
31067,-6.40,-6.11,-0.32,0.0,0.0,0.0,0,5000,-0.34,-0.32
31087,-6.91,-6.15,0.21,0.0,0.0,0.0,0,5000,-2.14,0.47
31108,-7.12,-6.20,1.16,0.0,0.0,0.0,0,5000,-3.65,1.33
31128,-6.49,-6.20,1.86,0.0,0.0,0.0,0,5000,-4.05,1.15
31149,-6.07,-6.18,1.44,0.0,0.0,0.0,0,5000,-3.21,0.11
31169,-6.02,-6.13,1.01,0.0,0.0,0.0,0,5004,-1.92,-0.75
31190,-6.63,-6.13,1.08,0.0,0.0,0.0,0,5004,-1.34,-0.98
31210,-6.79,-6.19,0.63,0.0,0.0,0.0,0,5000,-2.35,-0.72
31230,-7.45,-6.25,-0.08,0.0,0.0,0.0,0,5004,-4.18,0.47
31251,-7.85,-6.37,0.93,0.0,0.0,0.0,0,5000,-7.27,1.92
31271,-8.01,-6.48,2.40,0.0,0.0,0.0,0,5000,-8.75,2.18
31292,-7.19,-6.51,3.08,0.0,0.0,0.0,0,5000,-7.85,1.27
31312,-7.45,-6.50,2.64,0.0,0.0,0.0,0,5000,-6.08,0.61
31333,-7.74,-6.55,2.43,0.0,0.0,0.0,0,5000,-6.17,0.35
31354,-7.72,-6.61,2.34,0.0,0.0,0.0,0,5004,-6.26,0.81
31375,-7.95,-6.67,1.60,0.0,0.0,0.0,0,5004,-5.25,0.78
31395,-8.19,-6.78,0.69,0.0,0.0,0.0,0,5004,-5.79,0.05
31416,-8.78,-6.93,-0.03,0.0,0.0,0.0,0,5000,-7.24,0.06
31436,-9.05,-7.10,0.27,0.0,0.0,0.0,0,5004,-7.16,-0.21
31457,-9.25,-7.29,0.49,0.0,0.0,0.0,0,5004,-7.48,-0.92
31477,-8.69,-7.41,1.31,0.0,0.0,0.0,0,5000,-7.83,-0.47
31498,-9.80,-7.55,1.85,0.0,0.0,0.0,0,5004,-9.45,0.61
31518,-10.02,-7.74,1.69,0.0,0.0,0.0,0,5000,-12.20,1.95
31539,-10.04,-7.93,1.18,0.0,0.0,0.0,0,5000,-13.69,2.60
31559,-10.35,-8.12,1.37,0.0,0.0,0.0,0,5004,-13.39,1.10
31580,-10.36,-8.29,2.31,0.0,0.0,0.0,0,5000,-11.30,-0.52
31600,-10.76,-8.48,1.44,0.0,0.0,0.0,0,5004,-11.10,-0.84
31621,-11.65,-8.74,0.72,0.0,0.0,0.0,0,5000,-12.64,-0.31
31642,-12.35,-9.04,0.49,0.0,0.0,0.0,0,5000,-14.53,1.04
31663,-13.92,-9.45,0.76,0.0,0.0,0.0,0,5000,-16.67,2.09
31683,-12.73,-9.80,0.99,0.0,0.0,0.0,0,5004,-17.77,2.23
31704,-12.06,-10.06,0.27,0.0,0.0,0.0,0,5000,-15.97,1.18
31724,-13.55,-10.35,-0.32,0.0,0.0,0.0,0,5000,-14.58,-1.15
31745,-14.09,-10.70,0.38,0.0,0.0,0.0,0,5000,-14.93,-2.08
31765,-14.28,-11.06,0.18,0.0,0.0,0.0,0,5000,-16.46,-0.78
31787,-14.14,-11.40,0.47,0.0,0.0,0.0,0,5000,-17.44,0.15
31807,-15.04,-11.73,1.47,0.0,0.0,0.0,0,5004,-17.92,0.55
31827,-16.16,-12.10,3.88,0.0,0.0,0.0,0,5000,-17.24,0.85
31848,-17.12,-12.49,5.21,0.0,0.0,0.0,0,5000,-17.21,0.82
31868,-17.17,-12.89,5.60,0.0,0.0,0.0,0,5004,-17.65,0.76
31889,-17.43,-13.26,4.53,0.0,0.0,0.0,0,5004,-17.01,0.43
31910,-17.97,-13.66,3.66,0.0,0.0,0.0,0,5004,-15.77,0.75
31931,-18.19,-14.10,2.60,0.0,0.0,0.0,0,5000,-15.01,0.69
31951,-17.96,-14.50,1.89,0.0,0.0,0.0,0,5004,-15.18,0.99
31972,-18.49,-14.92,1.66,0.0,0.0,0.0,0,5004,-14.47,0.73
31992,-20.33,-15.43,2.02,0.0,0.0,0.0,0,5004,-15.08,0.90
32013,-20.02,-15.92,3.08,0.0,0.0,0.0,0,5000,-16.46,0.99
32034,-19.44,-16.31,3.95,0.0,0.0,0.0,0,5000,-16.41,0.98
32055,-20.78,-16.72,4.43,0.0,0.0,0.0,0,5004,-16.99,1.30
32075,-21.64,-17.19,4.52,0.0,0.0,0.0,0,5000,-18.64,1.86
32096,-21.66,-17.66,4.03,0.0,0.0,0.0,0,5004,-19.45,1.54
32116,-21.78,-18.10,4.08,0.0,0.0,0.0,0,5004,-17.48,0.60
32137,-23.05,-18.59,4.14,0.0,0.0,0.0,0,5000,-16.20,0.63
32157,-23.26,-19.10,3.30,0.0,0.0,0.0,0,5000,-15.40,0.46
32179,-22.93,-19.59,2.47,0.0,0.0,0.0,0,5000,-12.34,-0.78
32199,-24.71,-20.13,1.36,0.0,0.0,0.0,0,5000,-10.66,-1.37
32220,-26.12,-20.81,0.09,0.0,0.0,0.0,0,5004,-13.33,-0.18
32240,-25.70,-21.47,-0.81,0.0,0.0,0.0,0,5004,-16.32,0.99
32261,-24.27,-22.00,-1.21,0.0,0.0,0.0,0,5000,-16.72,0.23
32281,-25.50,-22.53,-0.79,0.0,0.0,0.0,0,5004,-15.69,-0.72
32303,-25.98,-23.09,-0.41,0.0,0.0,0.0,0,5004,-16.89,-0.85
32323,-25.62,-23.57,1.83,0.0,0.0,0.0,0,5000,-15.21,-1.37
32344,-24.88,-23.90,3.37,0.0,0.0,0.0,0,5000,-11.54,-2.32
32364,-26.96,-24.33,1.89,0.0,0.0,0.0,0,5004,-10.15,-2.23
32385,-27.38,-24.84,-0.52,0.0,0.0,0.0,0,5004,-11.50,-1.36
32405,-28.31,-25.42,-1.69,0.0,0.0,0.0,0,5004,-11.54,-1.07
32427,-28.87,-26.00,-1.85,0.0,0.0,0.0,0,5000,-12.75,-0.69
32447,-30.20,-26.63,-1.13,0.0,0.0,0.0,0,5004,-15.76,0.56
32467,-29.34,-27.20,0.14,0.0,0.0,0.0,0,5000,-17.04,1.34
32488,-28.61,-27.62,1.18,0.0,0.0,0.0,0,5004,-14.50,0.61
32508,-29.34,-28.02,1.16,0.0,0.0,0.0,0,5004,-13.79,0.24
32529,-30.11,-28.47,1.07,0.0,0.0,0.0,0,5004,-14.03,0.15
32550,-30.09,-28.90,1.37,0.0,0.0,0.0,0,5004,-12.50,0.24
32571,-29.98,-29.28,1.68,0.0,0.0,0.0,0,5000,-9.62,0.26
32591,-31.19,-29.69,0.66,0.0,0.0,0.0,0,5000,-9.57,0.24
32612,-31.96,-30.19,-0.93,0.0,0.0,0.0,0,5000,-11.24,0.93
32632,-31.23,-30.65,-1.15,0.0,0.0,0.0,0,5000,-11.08,0.73
32653,-31.29,-31.04,-0.14,0.0,0.0,0.0,0,5000,-8.93,0.02
32673,-32.03,-31.43,0.75,0.0,0.0,0.0,0,5004,-8.44,-0.24
32694,-32.68,-31.82,1.27,0.0,0.0,0.0,0,5000,-9.19,-0.53
32715,-32.59,-32.21,1.05,0.0,0.0,0.0,0,5004,-8.31,-0.81
32736,-32.50,-32.57,-0.43,0.0,0.0,0.0,0,5000,-7.02,-1.25
32756,-33.46,-32.97,-1.44,0.0,0.0,0.0,0,5004,-6.34,-2.20
32777,-34.32,-33.41,-1.42,0.0,0.0,0.0,0,5000,-8.18,-2.00
32797,-33.53,-33.82,-1.57,0.0,0.0,0.0,0,5004,-9.86,-0.84
32818,-32.41,-34.10,-0.89,0.0,0.0,0.0,0,5004,-8.89,-0.66
32838,-33.23,-34.34,0.23,0.0,0.0,0.0,0,5000,-6.06,-1.40
32859,-33.16,-34.57,1.45,0.0,0.0,0.0,0,5000,-3.11,-2.20
32880,-34.25,-34.81,2.08,0.0,0.0,0.0,0,5000,-3.30,-1.73
32901,-34.94,-35.09,1.82,0.0,0.0,0.0,0,5000,-4.90,-0.43
32921,-34.76,-35.38,0.93,0.0,0.0,0.0,0,5000,-6.24,0.21
32942,-35.61,-35.69,1.05,0.0,0.0,0.0,0,5000,-6.78,0.52
32962,-35.09,-35.98,1.73,0.0,0.0,0.0,0,5004,-6.96,0.49
32983,-33.84,-36.13,1.98,0.0,0.0,0.0,0,5000,-4.44,-0.05
33003,-33.78,-36.26,0.47,0.0,0.0,0.0,0,5004,-2.17,-0.73
33024,-35.40,-36.48,-1.13,0.0,0.0,0.0,0,5004,-3.47,-0.31
33045,-35.58,-36.76,-1.69,0.0,0.0,0.0,0,5004,-3.79,-0.24
33065,-35.41,-37.02,-2.75,0.0,0.0,0.0,0,5000,-1.40,-1.48
33086,-35.70,-37.28,-4.05,0.0,0.0,0.0,0,5000,0.35,-1.71
33106,-35.12,-37.54,-4.81,0.0,0.0,0.0,0,5004,0.23,-1.68
33127,-35.42,-37.78,-5.47,0.0,0.0,0.0,0,5004,0.08,-2.29
33147,-34.94,-37.97,-5.16,0.0,0.0,0.0,0,5000,1.24,-2.92
33168,-35.10,-38.13,-4.15,0.0,0.0,0.0,0,5004,1.39,-2.56
33188,-35.50,-38.27,-2.72,0.0,0.0,0.0,0,5004,-0.27,-1.05
33210,-35.57,-38.38,-1.91,0.0,0.0,0.0,0,5004,-1.94,0.08
33230,-35.30,-38.46,-1.34,0.0,0.0,0.0,0,5004,-1.47,0.29
33251,-35.24,-38.51,-0.84,0.0,0.0,0.0,0,5000,0.05,0.12
33271,-34.77,-38.50,-0.14,0.0,0.0,0.0,0,5000,0.40,-0.29
33292,-35.37,-38.49,1.21,0.0,0.0,0.0,0,5004,0.58,0.08
33312,-35.85,-38.49,2.50,0.0,0.0,0.0,0,5004,0.78,0.20
33333,-35.72,-38.46,3.11,0.0,0.0,0.0,0,5004,0.17,0.67
33353,-35.75,-38.45,1.94,0.0,0.0,0.0,0,5004,-1.15,1.40
33374,-35.35,-38.43,0.73,0.0,0.0,0.0,0,5004,-1.63,1.57
33395,-35.26,-38.42,0.81,0.0,0.0,0.0,0,5004,-1.15,0.89
33416,-34.69,-38.34,1.28,0.0,0.0,0.0,0,5004,-0.31,0.08
33436,-34.78,-38.26,1.36,0.0,0.0,0.0,0,5000,0.64,0.14
33457,-35.11,-38.20,0.26,0.0,0.0,0.0,0,5004,0.18,0.75
33477,-35.76,-38.19,0.02,0.0,0.0,0.0,0,5000,-0.32,0.81
33498,-35.66,-38.20,0.73,0.0,0.0,0.0,0,5004,-0.78,0.61
33518,-35.64,-38.19,1.63,0.0,0.0,0.0,0,5004,-1.18,0.66
33539,-35.16,-38.15,1.76,0.0,0.0,0.0,0,5000,-1.44,1.21
33559,-34.65,-38.05,1.47,0.0,0.0,0.0,0,5000,-0.89,0.82
33581,-34.84,-37.96,0.52,0.0,0.0,0.0,0,5000,0.52,-0.06
33601,-35.28,-37.93,-0.43,0.0,0.0,0.0,0,5004,1.18,-0.87
33622,-35.67,-37.94,-0.60,0.0,0.0,0.0,0,5000,0.99,-0.58
33642,-35.82,-37.96,-0.44,0.0,0.0,0.0,0,5000,0.20,-0.03
33662,-35.88,-37.97,-0.56,0.0,0.0,0.0,0,5004,-0.15,0.60
33683,-35.75,-37.99,-0.87,0.0,0.0,0.0,0,5000,-1.39,0.90
33703,-34.61,-37.95,-1.04,0.0,0.0,0.0,0,5004,-0.76,0.34
33724,-34.33,-37.84,-0.87,0.0,0.0,0.0,0,5004,1.34,-0.84
33744,-35.85,-37.79,0.56,0.0,0.0,0.0,0,5004,1.45,-0.85
33766,-36.31,-37.80,1.68,0.0,0.0,0.0,0,5000,-1.45,0.73
33786,-34.77,-37.72,1.19,0.0,0.0,0.0,0,5004,-2.84,1.71
33807,-34.65,-37.60,0.21,0.0,0.0,0.0,0,5004,-1.01,0.75
33827,-35.66,-37.56,-0.24,0.0,0.0,0.0,0,5004,0.03,0.03
33848,-35.08,-37.52,0.17,0.0,0.0,0.0,0,5000,0.21,-0.08
33868,-34.84,-37.45,0.40,0.0,0.0,0.0,0,5000,1.74,-0.99
33889,-35.92,-37.40,1.11,0.0,0.0,0.0,0,5004,2.23,-1.73
33909,-36.46,-37.41,1.54,0.0,0.0,0.0,0,5000,-0.46,-0.38
33930,-35.86,-37.38,1.65,0.0,0.0,0.0,0,5004,-3.42,1.40
33950,-34.64,-37.28,1.16,0.0,0.0,0.0,0,5004,-2.81,1.34
33972,-34.83,-37.18,0.03,0.0,0.0,0.0,0,5004,-0.32,-0.18
33992,-35.71,-37.16,-0.76,0.0,0.0,0.0,0,5004,1.89,-1.53
34013,-35.85,-37.18,-1.59,0.0,0.0,0.0,0,5004,1.37,-1.39
34033,-35.69,-37.20,-1.08,0.0,0.0,0.0,0,5004,0.56,-0.90
34054,-35.88,-37.19,-0.09,0.0,0.0,0.0,0,5004,-0.43,-0.43
34074,-36.12,-37.18,0.43,0.0,0.0,0.0,0,5000,-1.22,0.41
34095,-35.31,-37.13,0.72,0.0,0.0,0.0,0,5004,-1.18,0.29
34115,-35.16,-37.05,0.82,0.0,0.0,0.0,0,5000,-0.21,-0.17
34137,-36.26,-37.02,0.47,0.0,0.0,0.0,0,5000,-0.02,-0.31
34157,-36.52,-37.06,-0.38,0.0,0.0,0.0,0,5000,-0.90,0.17
34178,-35.85,-37.07,-0.53,0.0,0.0,0.0,0,5000,-1.80,0.92
34198,-35.19,-37.04,-0.46,0.0,0.0,0.0,0,5000,-0.78,0.03
34219,-34.70,-36.95,-0.37,0.0,0.0,0.0,0,5004,1.25,-1.47
34239,-35.79,-36.91,-0.72,0.0,0.0,0.0,0,5000,1.88,-1.95
34259,-36.30,-36.96,-0.84,0.0,0.0,0.0,0,5004,-0.02,-1.16
34280,-35.78,-36.95,-0.27,0.0,0.0,0.0,0,5000,-2.55,1.02
34300,-35.52,-36.90,0.40,0.0,0.0,0.0,0,5000,-2.76,1.54
34322,-35.26,-36.82,0.96,0.0,0.0,0.0,0,5000,-0.23,0.15
34342,-35.42,-36.76,0.64,0.0,0.0,0.0,0,5000,1.89,-1.42
34363,-35.84,-36.74,0.75,0.0,0.0,0.0,0,5000,2.00,-1.69
34383,-35.58,-36.70,0.47,0.0,0.0,0.0,0,5000,0.44,-0.95
34404,-35.38,-36.66,-0.18,0.0,0.0,0.0,0,5004,-0.08,-0.85
34424,-35.59,-36.63,-0.60,0.0,0.0,0.0,0,5000,-0.43,-0.99
34445,-35.71,-36.62,-0.32,0.0,0.0,0.0,0,5004,-0.21,-1.05
34465,-36.15,-36.63,0.53,0.0,0.0,0.0,0,5004,0.29,-1.33
34486,-35.88,-36.60,1.25,0.0,0.0,0.0,0,5004,0.52,-0.81
34507,-35.39,-36.56,0.61,0.0,0.0,0.0,0,5000,0.38,-0.56
34528,-36.16,-36.54,-0.06,0.0,0.0,0.0,0,5004,-0.56,0.05
34548,-35.79,-36.55,-0.21,0.0,0.0,0.0,0,5004,-1.63,0.82
34569,-35.29,-36.52,-0.24,0.0,0.0,0.0,0,5000,-0.72,0.49
34589,-35.03,-36.45,-0.23,0.0,0.0,0.0,0,5004,1.18,-0.58
34610,-35.84,-36.41,-0.09,0.0,0.0,0.0,0,5004,2.08,-1.33
34630,-36.77,-36.45,-0.43,0.0,0.0,0.0,0,5000,1.13,-1.04
34651,-36.16,-36.50,-0.90,0.0,0.0,0.0,0,5000,-0.98,0.00
34671,-35.55,-36.50,-0.35,0.0,0.0,0.0,0,5004,-2.26,1.02
34693,-35.36,-36.47,-0.09,0.0,0.0,0.0,0,5000,-1.74,0.99
34713,-35.34,-36.40,0.05,0.0,0.0,0.0,0,5004,0.14,0.29
34734,-34.95,-36.33,0.12,0.0,0.0,0.0,0,5004,1.28,-0.44
34754,-35.69,-36.28,0.66,0.0,0.0,0.0,0,5000,1.44,-0.47
34775,-36.58,-36.28,1.08,0.0,0.0,0.0,0,5000,-0.49,0.18
34795,-36.29,-36.31,1.51,0.0,0.0,0.0,0,5000,-2.99,1.04
34816,-34.91,-36.23,1.16,0.0,0.0,0.0,0,5000,-2.87,0.87
34836,-34.76,-36.14,0.06,0.0,0.0,0.0,0,5000,0.02,-0.20
34856,-35.72,-36.10,-0.49,0.0,0.0,0.0,0,5004,2.17,-1.28
34877,-37.13,-36.16,0.41,0.0,0.0,0.0,0,5000,0.78,-0.85
34898,-36.86,-36.22,1.60,0.0,0.0,0.0,0,5000,-2.24,0.23
34919,-35.42,-36.19,1.53,0.0,0.0,0.0,0,5000,-2.41,0.37
34939,-35.09,-36.11,0.24,0.0,0.0,0.0,0,5000,-0.31,-0.26
34960,-35.73,-36.08,-0.90,0.0,0.0,0.0,0,5000,0.93,-0.69
34980,-36.46,-36.14,-1.88,0.0,0.0,0.0,0,5004,1.19,-0.69
35001,-36.53,-36.23,-1.88,0.0,0.0,0.0,0,5000,0.63,-0.69
35021,-36.52,-36.29,-0.35,0.0,0.0,0.0,0,5000,-0.46,-0.12
35042,-35.51,-36.28,0.37,0.0,0.0,0.0,0,5000,-1.21,0.34
35063,-35.18,-36.22,-0.12,0.0,0.0,0.0,0,5004,-0.35,-0.27
35084,-35.43,-36.19,-1.13,0.0,0.0,0.0,0,5000,1.30,-0.79
35104,-36.42,-36.22,-1.76,0.0,0.0,0.0,0,5012,0.66,-0.26
35125,-36.78,-36.32,-0.63,0.0,0.0,0.0,0,5004,-1.62,0.82
35145,-35.82,-36.32,0.72,0.0,0.0,0.0,0,5000,-3.08,1.47
35166,-35.31,-36.27,0.61,0.0,0.0,0.0,0,5000,-1.10,0.58
35186,-35.51,-36.22,-0.40,0.0,0.0,0.0,0,5004,1.16,-0.47
35207,-35.83,-36.24,-1.57,0.0,0.0,0.0,0,5004,1.79,-1.04
35228,-36.52,-36.29,-1.40,0.0,0.0,0.0,0,5000,0.52,-0.20
35249,-36.03,-36.32,-0.53,0.0,0.0,0.0,0,5000,-1.73,0.72
35269,-35.91,-36.31,0.78,0.0,0.0,0.0,0,5004,-2.03,0.89
35290,-35.68,-36.26,1.79,0.0,0.0,0.0,0,5000,-1.50,0.24
35310,-35.79,-36.18,1.82,0.0,0.0,0.0,0,5004,-1.42,-0.09
35331,-36.21,-36.15,1.11,0.0,0.0,0.0,0,5000,-1.15,0.06
35351,-36.35,-36.17,0.05,0.0,0.0,0.0,0,5004,-0.93,0.03
35372,-36.14,-36.19,-0.61,0.0,0.0,0.0,0,5004,-0.56,0.00
35393,-36.29,-36.22,-0.50,0.0,0.0,0.0,0,5000,-1.10,0.12
35414,-36.55,-36.26,0.21,0.0,0.0,0.0,0,5004,-1.04,0.58
35434,-36.12,-36.26,0.75,0.0,0.0,0.0,0,5004,-0.50,0.18
35454,-36.15,-36.24,1.13,0.0,0.0,0.0,0,5000,-0.06,0.02
35475,-35.87,-36.21,0.76,0.0,0.0,0.0,0,5004,0.31,-0.06
35495,-36.15,-36.22,-0.47,0.0,0.0,0.0,0,5000,0.24,-0.18
35516,-36.43,-36.25,-1.22,0.0,0.0,0.0,0,5000,0.17,-0.64
35536,-36.22,-36.28,-0.69,0.0,0.0,0.0,0,5000,-0.08,-0.79
35557,-36.54,-36.31,0.29,0.0,0.0,0.0,0,5000,-0.32,-0.27
35578,-36.21,-36.32,0.61,0.0,0.0,0.0,0,5000,-0.96,0.47
35599,-36.11,-36.31,0.72,0.0,0.0,0.0,0,5000,-0.60,0.47
35619,-36.23,-36.29,0.64,0.0,0.0,0.0,0,5000,0.21,-0.23
35640,-36.11,-36.28,0.52,0.0,0.0,0.0,0,5004,0.21,-0.47
35660,-36.58,-36.30,0.31,0.0,0.0,0.0,0,5000,-0.50,-0.32
35681,-36.33,-36.30,0.35,0.0,0.0,0.0,0,5004,-1.01,0.11
35701,-36.12,-36.30,0.24,0.0,0.0,0.0,0,5000,-1.28,0.46
35722,-35.88,-36.28,-0.56,0.0,0.0,0.0,0,5000,-0.20,-0.21
35742,-36.30,-36.29,-1.28,0.0,0.0,0.0,0,5000,1.33,-1.19
35764,-36.87,-36.36,-1.19,0.0,0.0,0.0,0,5004,0.50,-0.40
35784,-36.69,-36.43,-0.49,0.0,0.0,0.0,0,5004,-1.50,0.53
35805,-36.07,-36.42,0.34,0.0,0.0,0.0,0,5004,-1.71,0.64
35825,-35.91,-36.38,1.07,0.0,0.0,0.0,0,5004,-0.64,0.05
35846,-36.56,-36.36,1.30,0.0,0.0,0.0,0,5004,0.44,-0.29
35866,-36.68,-36.39,0.81,0.0,0.0,0.0,0,5004,-0.18,-0.20
35887,-36.48,-36.41,0.44,0.0,0.0,0.0,0,5000,-1.30,0.27
35907,-36.51,-36.43,0.64,0.0,0.0,0.0,0,5004,-1.71,0.79
35928,-36.44,-36.44,0.49,0.0,0.0,0.0,0,5000,-0.87,0.43
35949,-36.17,-36.43,0.14,0.0,0.0,0.0,0,5004,-0.08,-0.31
35970,-36.43,-36.42,0.21,0.0,0.0,0.0,0,5000,0.06,-0.46
35990,-37.01,-36.45,-0.12,0.0,0.0,0.0,0,5000,-0.98,0.08
36011,-36.44,-36.47,-0.05,0.0,0.0,0.0,0,5000,-0.89,0.02
36031,-36.53,-36.49,0.09,0.0,0.0,0.0,0,5000,-0.63,0.09
36051,-36.63,-36.52,-0.03,0.0,0.0,0.0,0,5000,-0.43,0.06
36072,-36.52,-36.55,-0.35,0.0,0.0,0.0,0,5000,-0.58,0.31
36092,-35.95,-36.53,-0.06,0.0,0.0,0.0,0,5000,-0.09,-0.12
36113,-37.05,-36.55,1.24,0.0,0.0,0.0,0,5000,0.73,-0.58
36133,-37.20,-36.59,1.08,0.0,0.0,0.0,0,5004,0.00,-0.61
36155,-37.23,-36.65,-0.43,0.0,0.0,0.0,0,5000,-1.53,0.21
36175,-36.44,-36.69,-2.02,0.0,0.0,0.0,0,5000,-2.02,0.58
36196,-35.89,-36.71,-2.12,0.0,0.0,0.0,0,5000,-0.81,0.32
36216,-36.44,-36.72,-1.36,0.0,0.0,0.0,0,5000,0.67,-0.41
36237,-37.01,-36.76,-0.24,0.0,0.0,0.0,0,5004,1.24,-0.90
36257,-37.51,-36.82,0.41,0.0,0.0,0.0,0,5000,0.21,-0.18
36278,-36.87,-36.84,0.37,0.0,0.0,0.0,0,5004,-1.37,0.53
36298,-36.50,-36.83,-0.02,0.0,0.0,0.0,0,5004,-1.39,0.47
36320,-36.18,-36.80,-0.56,0.0,0.0,0.0,0,5000,0.11,-0.06
36340,-36.54,-36.81,-1.54,0.0,0.0,0.0,0,5000,0.99,-0.60
36361,-37.00,-36.87,-1.86,0.0,0.0,0.0,0,5004,0.08,-0.32
36381,-36.58,-36.90,-0.82,0.0,0.0,0.0,0,5004,-0.31,-0.29
36402,-36.40,-36.88,-0.08,0.0,0.0,0.0,0,5004,0.66,-0.96
36422,-36.92,-36.89,0.29,0.0,0.0,0.0,0,5004,0.82,-1.27
36443,-36.56,-36.90,-0.44,0.0,0.0,0.0,0,5004,-0.31,-0.70
36463,-36.09,-36.88,-1.60,0.0,0.0,0.0,0,5004,-0.38,-0.27
36484,-36.88,-36.91,-2.50,0.0,0.0,0.0,0,5004,-0.58,-0.05
36505,-37.09,-36.98,-2.61,0.0,0.0,0.0,0,5000,-1.22,-0.02
36526,-37.06,-37.03,-1.40,0.0,0.0,0.0,0,5004,-1.54,-0.47
36546,-36.60,-37.03,0.00,0.0,0.0,0.0,0,5004,-0.79,-0.69
36567,-36.25,-36.98,0.72,0.0,0.0,0.0,0,5012,0.29,-0.89
36587,-36.78,-36.95,1.05,0.0,0.0,0.0,0,5004,1.07,-0.69
36608,-37.32,-36.95,0.46,0.0,0.0,0.0,0,5004,0.15,0.41
36628,-37.36,-37.00,-0.08,0.0,0.0,0.0,0,5004,-1.11,0.87
36648,-36.29,-36.99,-0.55,0.0,0.0,0.0,0,5000,-1.18,0.56
36669,-36.66,-36.97,-0.38,0.0,0.0,0.0,0,5004,0.15,-0.73
36690,-36.96,-36.97,0.34,0.0,0.0,0.0,0,5004,0.84,-1.37
36711,-37.11,-36.96,0.89,0.0,0.0,0.0,0,5000,0.32,-0.67
36731,-37.09,-36.97,0.61,0.0,0.0,0.0,0,5000,-1.02,0.61
36752,-37.20,-36.99,-0.18,0.0,0.0,0.0,0,5004,-1.37,0.63
36772,-36.93,-37.00,-0.43,0.0,0.0,0.0,0,5004,-1.04,0.34
36793,-36.84,-37.01,-0.40,0.0,0.0,0.0,0,5000,0.09,-0.49
36813,-37.12,-37.01,-0.26,0.0,0.0,0.0,0,5004,1.25,-1.02
36834,-37.64,-37.07,-0.12,0.0,0.0,0.0,0,5004,0.64,-1.01
36854,-37.34,-37.11,0.23,0.0,0.0,0.0,0,5000,-1.11,0.40
36876,-36.41,-37.09,0.21,0.0,0.0,0.0,0,5000,-1.15,0.79
36896,-36.00,-37.02,0.06,0.0,0.0,0.0,0,5000,0.38,-0.31
36917,-36.64,-36.98,0.20,0.0,0.0,0.0,0,5004,0.66,-0.66
36937,-37.79,-37.01,0.31,0.0,0.0,0.0,0,5004,-0.79,0.47
36958,-37.64,-37.07,-0.02,0.0,0.0,0.0,0,5004,-0.93,0.38
36978,-37.22,-37.09,0.21,0.0,0.0,0.0,0,5000,0.32,-0.31
36999,-37.17,-37.10,0.27,0.0,0.0,0.0,0,5000,0.09,-0.55
37019,-37.07,-37.10,-0.17,0.0,0.0,0.0,0,5000,-0.12,-0.35
37040,-36.96,-37.12,-0.78,0.0,0.0,0.0,0,5000,-0.32,0.17
